date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2021-03-05,Fort Wayne,23060,12.105811,,,2021-11-13
2021-03-06,Fort Wayne,23060,12.4830459,2021-02-28,0.0396518375241779,2021-11-13
2021-03-07,Fort Wayne,23060,13.8205151,,,2021-11-13
2021-03-08,Fort Wayne,23060,13.2032216,,,2021-11-13
2021-03-09,Fort Wayne,23060,13.4432802,,,2021-11-13
2021-03-10,Fort Wayne,23060,14.1634559,,,2021-11-13
2021-03-11,Fort Wayne,23060,14.3006322,,,2021-11-13
2021-03-12,Fort Wayne,23060,16.1182186,,,2021-11-13
2021-03-13,Fort Wayne,23060,17.4556878,2021-03-07,0.0515815085158151,2021-11-13
2021-03-14,Fort Wayne,23060,16.4268653,,,2021-11-13
2021-03-15,Fort Wayne,23060,16.4268653,,,2021-11-13
2021-03-16,Fort Wayne,23060,17.0784529,,,2021-11-13
2021-03-17,Fort Wayne,23060,17.2842173,,,2021-11-13
2021-03-18,Fort Wayne,23060,17.6271582,,,2021-11-13
2021-03-19,Fort Wayne,23060,16.3239831,,,2021-11-13
2021-03-20,Fort Wayne,23060,15.8438659,2021-03-14,0.0501087264819892,2021-11-13
2021-03-21,Fort Wayne,23060,16.6326298,,,2021-11-13
2021-03-22,Fort Wayne,23060,16.2553949,,,2021-11-13
2021-03-23,Fort Wayne,23060,15.9124541,,,2021-11-13
2021-03-24,Fort Wayne,23060,16.701218,,,2021-11-13
2021-03-25,Fort Wayne,23060,17.5928641,,,2021-11-13
2021-03-26,Fort Wayne,23060,18.9646274,,,2021-11-13
2021-03-27,Fort Wayne,23060,18.9989215,2021-03-21,0.056827662927598,2021-11-13
2021-03-28,Fort Wayne,23060,18.6559806,,,2021-11-13
2021-03-29,Fort Wayne,23060,19.9591557,,,2021-11-13
2021-03-30,Fort Wayne,23060,20.6450374,,,2021-11-13
2021-03-31,Fort Wayne,23060,19.8219794,,,2021-11-13
2021-04-01,Fort Wayne,23060,19.23898,,,2021-11-13
2021-04-02,Fort Wayne,23060,19.1360978,,,2021-11-13
2021-04-03,Fort Wayne,23060,18.8960392,2021-03-28,0.0566864445458695,2021-11-13
2021-04-04,Fort Wayne,23060,18.9303333,,,2021-11-13
2021-04-05,Fort Wayne,23060,18.5873925,,,2021-11-13
2021-04-06,Fort Wayne,23060,17.5928641,,,2021-11-13
2021-04-07,Fort Wayne,23060,17.7643345,,,2021-11-13
2021-04-08,Fort Wayne,23060,18.3473339,,,2021-11-13
2021-04-09,Fort Wayne,23060,18.3473339,,,2021-11-13
2021-04-10,Fort Wayne,23060,18.2787457,2021-04-04,0.062691443741066,2021-11-13
2021-04-11,Fort Wayne,23060,19.7533913,,,2021-11-13
2021-04-12,Fort Wayne,23060,20.7479196,,,2021-11-13
2021-04-13,Fort Wayne,23060,22.7026823,,,2021-11-13
2021-04-14,Fort Wayne,23060,22.977035,,,2021-11-13
2021-04-15,Fort Wayne,23060,21.8796243,,,2021-11-13
2021-04-16,Fort Wayne,23060,22.5312119,,,2021-11-13
2021-04-17,Fort Wayne,23060,22.7712705,2021-04-11,0.0605977011494253,2021-11-13
2021-04-18,Fort Wayne,23060,22.2225652,,,2021-11-13
2021-04-19,Fort Wayne,23060,20.8165078,,,2021-11-13
2021-04-20,Fort Wayne,23060,19.650509,,,2021-11-13
2021-04-21,Fort Wayne,23060,18.6216865,,,2021-11-13
2021-04-22,Fort Wayne,23060,19.3761564,,,2021-11-13
2021-04-23,Fort Wayne,23060,18.2444516,,,2021-11-13
2021-04-24,Fort Wayne,23060,17.9358049,2021-04-18,0.0425946312134812,2021-11-13
2021-04-25,Fort Wayne,23060,16.3582771,,,2021-11-13
2021-04-26,Fort Wayne,23060,16.9412765,,,2021-11-13
2021-04-27,Fort Wayne,23060,17.0098647,,,2021-11-13
2021-04-28,Fort Wayne,23060,17.4556878,,,2021-11-13
2021-04-29,Fort Wayne,23060,17.3870996,,,2021-11-13
2021-04-30,Fort Wayne,23060,17.2842173,,,2021-11-13
2021-05-01,Fort Wayne,23060,17.3185114,2021-04-25,0.0470152779965349,2021-11-13
2021-05-02,Fort Wayne,23060,19.7190972,,,2021-11-13
2021-05-03,Fort Wayne,23060,19.3761564,,,2021-11-13
2021-05-04,Fort Wayne,23060,19.23898,,,2021-11-13
2021-05-05,Fort Wayne,23060,19.5819208,,,2021-11-13
2021-05-06,Fort Wayne,23060,19.8219794,,,2021-11-13
2021-05-07,Fort Wayne,23060,19.3761564,,,2021-11-13
2021-05-08,Fort Wayne,23060,19.4790386,2021-05-02,0.0449322586177328,2021-11-13
2021-05-09,Fort Wayne,23060,17.4213937,,,2021-11-13
2021-05-10,Fort Wayne,23060,16.8041002,,,2021-11-13
2021-05-11,Fort Wayne,23060,16.4268653,,,2021-11-13
2021-05-12,Fort Wayne,23060,15.8438659,,,2021-11-13
2021-05-13,Fort Wayne,23060,14.3692204,,,2021-11-13
2021-05-14,Fort Wayne,23060,13.6833387,,,2021-11-13
2021-05-15,Fort Wayne,23060,12.6888104,2021-05-09,0.0361047036405576,2021-11-13
2021-05-16,Fort Wayne,23060,12.0372228,,,2021-11-13
2021-05-17,Fort Wayne,23060,12.2772814,,,2021-11-13
2021-05-18,Fort Wayne,23060,11.4199293,,,2021-11-13
2021-05-19,Fort Wayne,23060,11.4885175,,,2021-11-13
2021-05-20,Fort Wayne,23060,11.9686346,,,2021-11-13
2021-05-21,Fort Wayne,23060,11.8657524,,,2021-11-13
2021-05-22,Fort Wayne,23060,11.4885175,2021-05-16,0.0385091768944939,2021-11-13
2021-05-23,Fort Wayne,23060,11.1798707,,,2021-11-13
2021-05-24,Fort Wayne,23060,10.4939891,,,2021-11-13
2021-05-25,Fort Wayne,23060,10.2196364,,,2021-11-13
2021-05-26,Fort Wayne,23060,9.0193436,,,2021-11-13
2021-05-27,Fort Wayne,23060,8.4363442,,,2021-11-13
2021-05-28,Fort Wayne,23060,8.0934034,,,2021-11-13
2021-05-29,Fort Wayne,23060,7.4418158,2021-05-23,0.0274776577297586,2021-11-13
2021-05-30,Fort Wayne,23060,6.9959927,,,2021-11-13
2021-05-31,Fort Wayne,23060,6.275817,,,2021-11-13
2021-06-01,Fort Wayne,23060,6.7902282,,,2021-11-13
2021-06-02,Fort Wayne,23060,6.0700525,,,2021-11-13
2021-06-03,Fort Wayne,23060,5.452759,,,2021-11-13
2021-06-04,Fort Wayne,23060,5.0755241,,,2021-11-13
2021-06-05,Fort Wayne,23060,5.2127005,2021-05-30,0.0206738131699847,2021-11-13
2021-06-06,Fort Wayne,23060,4.5611129,,,2021-11-13
2021-06-07,Fort Wayne,23060,5.3841709,,,2021-11-13
2021-06-08,Fort Wayne,23060,4.6639952,,,2021-11-13
2021-06-09,Fort Wayne,23060,4.9726419,,,2021-11-13
2021-06-10,Fort Wayne,23060,4.7668774,,,2021-11-13
2021-06-11,Fort Wayne,23060,4.2181721,,,2021-11-13
